index,age
3944,38.98698569087285
3945,37.099977072760126
3946,36.95496734106866
3947,40.48761023729478
3948,46.682764102320625
3949,35.12100287544106
3950,31.655537479543646
3951,36.46195302112839
3952,49.46050212241005
3953,36.80068060477675
3954,47.048371845295485
3955,35.51232631151737
3956,30.962392984755958
3957,36.90205108164473
3958,45.6461258903581
3959,48.28445381156174
3960,36.991201213276966
3961,32.07649546080384
3962,32.93824925218962
3963,36.60393492295157
3964,44.76130592579251
3965,39.41875346516994
3966,34.574709919647056
3967,35.42523734923382
3968,42.634502614961846
3969,36.46363038460714
3970,43.17741571169714
3971,46.7810275408789
3972,55.10945644916092
3973,36.29113920265816
3974,34.11336522450935
3975,41.07832072059443
3976,40.51537316421494
3977,41.41096627438429
3978,37.4843448492648
3979,40.906902014424624
3980,32.46348564928541
3981,43.67855596651473
3982,42.77777358413344
3983,42.455422276437766
3984,37.92643050651119
3985,43.72362801792789
3986,45.84397772552454
3987,32.28165254724361
3988,40.13369775983729
3989,42.68724953348793
3990,37.45069100943221
3991,35.214788654711526
3992,36.619982009133935
3993,35.15087365116802
3994,37.74705640429321
3995,36.01608500571657
3996,42.11791120751255
3997,41.55179148764661
3998,47.88316527264923
3999,37.9655275011132
4000,35.94989084490686
4001,32.97046004922396
4002,47.45898489404848
4003,41.79945278168182
4004,53.78753424593994
4005,40.787768190021325
4006,39.46093181438639
4007,39.97042970774034
4008,41.413315978006594
4009,32.393446757875786
4010,35.6177426560674
4011,43.418768149021275
4012,32.19740058844093
4013,34.6822982137443
4014,38.51427295000754
4015,41.57274911823555
4016,45.0559818229632
4017,43.67919190477033
4018,43.56454552167165
4019,41.87488812582025
4020,33.10178195060386
4021,42.33497534925594
4022,44.510832473202555
4023,39.09317175503155
4024,49.15516064597795
4025,48.07226622902439
4026,42.96367393953356
4027,41.84830185549887
4028,44.63068316511804
4029,34.12555314514831
4030,42.108295026535856
4031,47.989256006820796
4032,39.322372743781074
4033,38.22347345739508
4034,38.10120079764267
4035,39.00911516718715
4036,45.276278986413374
4037,39.85098359934963
4038,48.30278097500614
4039,44.609774234594965
4040,34.630342093935255
4041,31.27685657448353
4042,45.76233324130024
4043,40.265023202916936
4044,34.52451856717491
4045,41.846866025305886
4046,40.69441802091935
4047,39.02813869888736
4048,43.37031784638653
4049,34.82952043419045
4050,42.34384253678563
4051,47.76721580125892
4052,38.67433789605432
4053,41.94615679151221
4054,38.86160618056539
4055,35.26964698449503
4056,45.14480571898064
4057,37.97403577496122
4058,38.77187010416217
4059,38.7712321244396
4060,32.0202318142937
4061,38.39706349268024
4062,40.81236232184734
4063,32.62725124380835
4064,36.688996245473646
4065,42.6009320675617
4066,32.06687441317625
4067,39.0193216391026
4068,47.452899752895796
4069,46.48516593229074
4070,41.435464258485176
4071,33.36533766401809
4072,33.18507729903271
4073,40.51176621209738
4074,41.89406711515042
4075,45.359453115265445
4076,42.74761077923627
4077,46.01075599810717
4078,41.96636863041197
4079,41.562728456486994
4080,45.22794324484808
4081,42.452116812782684
4082,33.568841414396374
4083,44.22594491683486
4084,39.44706609459398
4085,42.4069619965201
4086,33.87281788034685
4087,38.2873117892594
4088,42.9294087509376
4089,40.12966562072719
4090,39.88171983432987
4091,42.01958258164847
4092,41.451274087886546
4093,42.57517287772825
4094,41.837954417059244
4095,31.62024811202573
4096,48.24613523100514
4097,40.86363120509827
4098,39.36933866187176
4099,30.29582067808099
4100,38.16196410923952
4101,34.51237427805907
4102,42.63932331653313
4103,45.081560510437384
4104,44.597866779663875
4105,43.042116455788886
4106,39.67109803741847
4107,35.938610512505704
4108,31.962394147065304
4109,39.800384153759545
4110,37.121918648666366
4111,35.50052430829433
4112,41.68190960767329
4113,40.71715189877501
4114,33.31833047817118
4115,38.923656705004
4116,44.08831212434045
4117,33.58896350177195
4118,35.0677732635705
4119,42.924478058463386
4120,34.51303152906027
4121,31.018395578199755
4122,53.55950632884958
4123,43.36762414735807
4124,30.034342329762232
4125,43.41162760371722
4126,42.80903159786131
4127,37.8688753248404
4128,37.967077808531656
4129,37.027999668470656
4130,41.02692380004276
4131,45.70665492820559
4132,53.68636568748413
4133,41.6827718423568
4134,32.23239918943275
4135,46.56297239190954
4136,33.386512113995494
4137,39.92598585124221
4138,39.314758062725375
4139,32.39289739751227
4140,36.201162352037535
4141,51.81497646751376
4142,40.75843474055638
4143,43.31906933715701
4144,47.08370795812861
4145,48.15319812232887
4146,42.74837422572629
4147,42.059597738009735
4148,32.6374250432434
4149,46.8559181666811
4150,45.78734646693396
4151,32.70731516930454
4152,37.87274153985835
4153,49.20032817295939
4154,39.70569506892433
4155,39.24921616026087
4156,37.81713148321387
4157,31.05530265077244
4158,39.92557744979313
4159,41.47488373026865
4160,45.39699030417762
4161,37.69967069643303
4162,49.55009077013969
4163,42.87809139574377
4164,41.75467687854607
4165,40.80081618024691
4166,36.71457219946223
4167,37.57714699967748
4168,44.78560894788755
4169,39.96161629473569
4170,34.96454432846149
4171,41.65168510425936
4172,38.17384712513965
4173,37.56325730384226
4174,43.25468701980166
4175,38.55509827433503
4176,45.729991582488715
4177,42.143265479462876
4178,42.10691902337183
4179,45.91309544146915
4180,43.969068963167736
4181,43.405758440097415
4182,41.317458820714194
4183,39.73940376335716
4184,30.78843271959398
4185,36.81464436286939
4186,41.60888652608617
4187,32.55151655645326
4188,31.864330494135473
4189,43.60201430928794
4190,40.553999024063366
4191,41.76915506768591
4192,36.97813244388065
4193,43.8970456854161
4194,45.40259159825981
4195,47.78096051186437
4196,43.44716613820912
4197,37.66274294707194
4198,44.44739925755614
4199,39.12379066857711
4200,38.40718259659444
4201,40.0249482633576
4202,35.818963643051454
4203,38.880514249643554
4204,49.54514783096742
4205,55.58620249757549
4206,44.221828787881506
4207,40.60816693403195
4208,39.388947549969636
4209,40.81671202199077
4210,36.70386318739566
4211,36.667910090451336
4212,36.81908750785568
4213,34.31707528029698
4214,42.24293494704665
4215,46.72323048722558
4216,34.263335581619664
4217,41.16263003414153
4218,37.754562752797554
4219,39.60936768041324
4220,48.59135923156518
4221,37.570043575628105
4222,32.23150292546301
4223,40.8040174744455
4224,38.90128612216127
4225,34.7703442053093
4226,40.76582367018043
4227,44.30344810439571
4228,41.9444556486357
4229,35.69600112707555
4230,38.5946049916017
4231,44.81220907010515
4232,36.33531434007109
4233,44.036790511873924
4234,36.64319978402801
4235,35.6208847246222
4236,40.562039993302754
4237,38.12337759828195
4238,40.407066777919624
4239,36.5435404554491
4240,42.90299254713897
4241,38.937935640463174
4242,40.551867939172205
4243,40.88297764632679
4244,41.238056052511716
4245,38.26309601332359
4246,38.21582700717182
4247,34.54424625509634
4248,43.94831398829745
4249,34.501942399374784
4250,46.34572840989457
4251,50.47180058271822
4252,43.17868479899835
4253,50.24858613382702
4254,36.57335106458847
4255,48.22117393425535
4256,45.237975406865296
4257,34.372815606515964
4258,45.8538924560419
4259,46.7776318659209
4260,37.080665799776185
4261,32.334964048296094
4262,41.144713619773874
4263,48.174372517589774
4264,44.612366576586666
4265,38.20419067315046
4266,29.87267265509594
4267,42.11234091188789
4268,43.4525193231132
4269,53.78536719101488
4270,43.224432686307956
4271,44.12409003551559
4272,40.829985153734164
4273,37.40807242779746
4274,34.61524211659898
4275,48.25256261822547
4276,36.774954524779346
4277,37.19335039871031
4278,46.94759572467571
4279,38.31923319560898
4280,37.76272802846178
4281,40.13830126668085
4282,41.49886528085044
4283,33.298726672569096
4284,35.110017786724036
4285,44.87658322982269
4286,36.12992648858083
4287,41.41912089195757
4288,40.693551992915495
4289,42.948185196937544
4290,34.055646843142604
4291,35.86230014266431
4292,35.77993545257532
4293,30.984163683047566
4294,42.47438136429467
4295,38.53883087215043
4296,48.065068378683904
4297,39.47469902951981
4298,33.421782143089274
4299,51.263072466933714
4300,38.95821907245984
4301,41.79532817909492
4302,48.723252960129315
4303,43.55859671174353
4304,31.68105377194788
4305,32.948214176362626
4306,39.99886613808511
4307,44.30262144529768
4308,37.913240329319834
4309,36.49115526007144
4310,37.483437068108636
4311,42.186139823308885
4312,41.281874521976185
4313,45.20738873292901
4314,37.25937629376262
4315,38.52697213816534
4316,44.332821849499
4317,45.01946937450181
4318,45.928303231083795
4319,41.00625418382845
4320,36.7798211763911
4321,37.94986196464396
4322,43.31385480952916
4323,41.094057684468474
4324,37.26939401788138
4325,43.08334954189815
4326,39.48253740694999
4327,39.75558198015
4328,37.79006012189475
4329,38.38775262300132
4330,42.540818508571576
4331,45.80352689603465
4332,39.67190043356836
4333,39.79791431848312
4334,42.7389615645153
4335,30.142872029012402
4336,30.575601773512794
4337,41.1506078413836
4338,44.654499823388726
4339,39.56236896243204
4340,44.44653780348255
4341,34.187173308203825
4342,51.409138824498925
4343,33.34425286077564
4344,36.24045215481277
4345,44.88450488916449
4346,39.39709218623688
4347,37.30620046463513
4348,38.62296969869593
4349,39.82033025777384
4350,32.47573445945915
4351,45.61769034122368
4352,32.098189123013896
4353,35.843431200130055
4354,38.454550972171795
4355,39.36032291455232
4356,40.07551345977475
4357,39.760925492207015
4358,41.21499864020995
4359,42.911604771472874
4360,32.352482871345515
4361,36.97837185063375
4362,39.505393716665814
4363,38.69928735785178
4364,48.9286916369062
4365,41.29005464407243
4366,44.660132995176255
4367,38.687773132565
4368,40.94438660595231
4369,39.822219072910144
4370,39.55610311476866
4371,41.024456757163534
4372,35.93258268128932
4373,36.73077444174647
4374,40.59911745860829
4375,33.3039191461132
4376,32.84226588989539
4377,35.16559321718597
4378,43.63371398467747
4379,41.49245710655193
4380,43.91288537392567
4381,30.02920541337346
4382,39.783788169913564
4383,37.79074615867297
4384,38.05067962712857
4385,41.17622000475876
4386,40.33652244949223
4387,46.792525601818504
4388,40.00694454892114
4389,34.717127200564434
4390,51.16948942465115
4391,47.57445544490718
4392,44.036187535475015
4393,28.777945282428387
4394,34.21925166941081
4395,29.802796503133976
4396,37.49719168154139
4397,37.29273724451834
4398,44.21101622952251
4399,38.85420664129964
4400,37.45673286991358
4401,39.57433993132927
4402,40.53303056429677
4403,35.1752693131494
4404,38.85029615649572
4405,36.68558224848559
4406,34.647833195920875
4407,43.03991726891298
4408,33.5595843750187
4409,33.71745125838244
4410,42.59715239569723
4411,37.063762609344174
4412,46.052051963040185
4413,41.32003857210492
4414,47.74294260386615
4415,45.18813964327587
4416,41.766367554285964
4417,45.15685066892122
4418,43.739348593771616
4419,42.84699897133424
4420,43.853645088131884
4421,42.9014946153825
4422,45.24717921165795
4423,37.878264819883874
4424,44.01050872633269
4425,38.53078913047548
4426,35.965011631244124
4427,40.504686028473074
4428,37.18431258769374
4429,38.31200845065727
4430,32.69606748427675
4431,33.193224699114815
4432,39.48492358134122
4433,49.369457135649725
4434,45.02330239077316
4435,45.37434386497
4436,42.827529414154995
4437,45.30760717589588
4438,42.03383981501012
4439,37.8625375245031
4440,42.08703512101158
4441,48.444340215666216
4442,44.81569597096202
4443,39.34527433994838
4444,37.55993578624179
4445,43.792418674646335
4446,40.7884037995318
4447,42.3182327825739
4448,44.77581864405831
4449,37.117567884120696
4450,38.58396181189342
4451,34.795756303174684
4452,37.47152887140851
4453,47.58234944636088
4454,48.438293073547506
4455,42.659907271058145
4456,39.51874652243776
4457,46.55328572397085
4458,31.789947471236484
4459,29.466460270262385
4460,43.755142159570035
4461,37.26169060524873
4462,40.007397344310455
4463,30.256241242665673
4464,43.59073995915055
4465,34.02709047503064
4466,45.18878200471191
4467,43.89123208694587
4468,43.02038482071299
4469,44.72416854499267
4470,46.323744581104535
4471,53.58726811847985
4472,40.205888024839204
4473,44.092388834752526
4474,45.682172400651815
4475,38.89342077090432
4476,40.09241470684375
4477,29.254907281870672
4478,38.0892610034336
4479,49.310294133617134
4480,36.44808536241401
4481,45.169736589932285
4482,46.36774733058424
4483,39.641630822737625
4484,42.08688389070714
4485,43.38475633065093
4486,39.07995809674045
4487,36.24049026595307
4488,37.060192096520154
4489,34.87369040898297
4490,41.79064954112458
4491,42.38904349088195
4492,34.4844237769651
4493,37.13232577046903
4494,31.944840752539896
4495,48.22525635853322
4496,40.940105467824324
4497,40.97068052475628
4498,37.39549022086052
4499,37.10330339631801
4500,41.536688391607846
4501,43.34590015429943
4502,49.27316638601106
4503,33.62865935512067
4504,36.970295996354196
4505,49.802164544257515
4506,41.311011882214196
4507,40.114716947563814
4508,41.25994406137972
4509,40.9954177857907
4510,34.24576943969879
4511,41.308645102389136
4512,39.84435938997576
4513,55.948932271285614
4514,36.75930749621998
4515,42.50891087838736
4516,50.867510103543054
4517,43.25294632539898
4518,41.12835820324787
4519,47.61368630293663
4520,43.165641603400175
4521,35.22336699246893
4522,38.463908093642765
4523,37.87942445887231
4524,34.86485327647599
4525,46.167365580494575
4526,47.46492264348029
4527,36.05502015810071
4528,37.47104823950968
4529,43.941182893368676
